Date,Strategy,Type,ABT,ACN,AFL,AMZN,APA,APD,ARE,GOOGL,MMM,MO
2024-02-16,buy_and_hold,Hold,0.0984,0.1152,0.1396,0.1158,0.1095,0.0861,0.0671,0.1093,0.0612,0.0977
2024-02-20,buy_and_hold,Hold,0.1009,0.1134,0.1397,0.1145,0.1077,0.0868,0.067,0.11,0.0618,0.0981
2024-02-21,buy_and_hold,Hold,0.1013,0.112,0.1396,0.1147,0.1086,0.0862,0.068,0.1103,0.0613,0.098
2024-02-22,buy_and_hold,Hold,0.1014,0.1143,0.1391,0.1178,0.1035,0.0868,0.0673,0.1106,0.0611,0.0982
2024-02-23,buy_and_hold,Hold,0.1013,0.1156,0.1398,0.1175,0.1024,0.0868,0.0674,0.11,0.061,0.0983
2024-02-26,buy_and_hold,Hold,0.1019,0.1171,0.1403,0.1188,0.1022,0.0867,0.0667,0.1064,0.0613,0.0985
2024-02-27,buy_and_hold,Hold,0.1018,0.1164,0.1402,0.1172,0.1035,0.0869,0.0677,0.1067,0.0612,0.0983
2024-02-28,buy_and_hold,Hold,0.1026,0.1167,0.1411,0.1172,0.1029,0.0874,0.0677,0.105,0.0608,0.0987
2024-02-29,buy_and_hold,Hold,0.101,0.1152,0.1408,0.1191,0.1019,0.0876,0.0692,0.1061,0.0609,0.0981
2024-03-01,buy_and_hold,Hold,0.1006,0.1167,0.1398,0.1196,0.1036,0.088,0.0687,0.1047,0.0606,0.0976
2024-03-04,buy_and_hold,Hold,0.1023,0.1181,0.1393,0.1198,0.1028,0.0894,0.07,0.1024,0.0606,0.0954
2024-03-05,buy_and_hold,Hold,0.1012,0.1163,0.1415,0.1177,0.1046,0.09,0.0691,0.1021,0.0615,0.0961
2024-03-06,buy_and_hold,Hold,0.1011,0.1165,0.1427,0.1164,0.1043,0.0906,0.0683,0.1003,0.0609,0.0989
2024-03-07,buy_and_hold,Hold,0.1015,0.1173,0.1416,0.1175,0.1031,0.0906,0.068,0.1016,0.0605,0.0983
2024-03-08,buy_and_hold,Hold,0.1016,0.1147,0.1414,0.1166,0.104,0.0893,0.0696,0.1024,0.0613,0.0991
2024-03-11,buy_and_hold,Hold,0.1005,0.1127,0.1425,0.1138,0.1048,0.0912,0.0692,0.1037,0.0611,0.1005
2024-03-12,buy_and_hold,Hold,0.1001,0.114,0.141,0.1151,0.1048,0.0893,0.0681,0.1034,0.0636,0.1006
2024-03-13,buy_and_hold,Hold,0.0986,0.1122,0.1409,0.1147,0.1074,0.0893,0.067,0.1033,0.0664,0.1002
2024-03-14,buy_and_hold,Hold,0.0973,0.1119,0.1403,0.1159,0.1069,0.0883,0.066,0.1056,0.0657,0.1022
2024-03-15,buy_and_hold,Hold,0.0953,0.1117,0.1428,0.114,0.1062,0.0889,0.0666,0.105,0.0674,0.102
2024-03-18,buy_and_hold,Hold,0.0924,0.1106,0.1423,0.1135,0.1068,0.0888,0.0662,0.1093,0.067,0.1031
2024-03-19,buy_and_hold,Hold,0.0926,0.1118,0.1415,0.114,0.109,0.0871,0.0659,0.1084,0.067,0.1029
2024-03-20,buy_and_hold,Hold,0.0905,0.1116,0.1414,0.1145,0.1103,0.0854,0.0668,0.1088,0.0682,0.1025
2024-03-21,buy_and_hold,Hold,0.0915,0.1023,0.143,0.1157,0.1118,0.085,0.0688,0.1091,0.0688,0.1039
2024-03-22,buy_and_hold,Hold,0.0914,0.1008,0.1426,0.1171,0.1112,0.0861,0.0677,0.1123,0.0686,0.1023
2024-03-25,buy_and_hold,Hold,0.0906,0.0993,0.1432,0.1172,0.1145,0.0861,0.0679,0.1114,0.0671,0.1026
2024-03-26,buy_and_hold,Hold,0.0925,0.1008,0.1444,0.1171,0.1096,0.0868,0.0672,0.1126,0.0662,0.103
2024-03-27,buy_and_hold,Hold,0.0927,0.1006,0.1434,0.1163,0.1107,0.0874,0.0687,0.111,0.0664,0.1027
2024-03-28,buy_and_hold,Hold,0.0922,0.1016,0.1428,0.1159,0.1121,0.0871,0.0689,0.1103,0.0669,0.102
2024-04-01,buy_and_hold,Hold,0.0906,0.099,0.1411,0.1158,0.1151,0.0872,0.0668,0.1132,0.0707,0.1006
2024-04-02,buy_and_hold,Hold,0.0911,0.0988,0.1416,0.1163,0.1155,0.0864,0.0664,0.1132,0.0702,0.1005
2024-04-03,buy_and_hold,Hold,0.0907,0.0978,0.1423,0.1177,0.1153,0.0865,0.0663,0.1137,0.0706,0.0989
2024-04-04,buy_and_hold,Hold,0.0908,0.0984,0.1426,0.1175,0.1174,0.0867,0.0666,0.1118,0.0694,0.0986
2024-04-05,buy_and_hold,Hold,0.0907,0.0981,0.1428,0.1195,0.1171,0.0862,0.0669,0.112,0.069,0.0978
2024-04-08,buy_and_hold,Hold,0.0901,0.0977,0.1422,0.1195,0.1148,0.0858,0.068,0.1137,0.0697,0.0985
2024-04-09,buy_and_hold,Hold,0.0913,0.0981,0.1385,0.1194,0.1139,0.0863,0.0694,0.1146,0.07,0.0985
2024-04-10,buy_and_hold,Hold,0.0912,0.0965,0.1394,0.1208,0.1156,0.0858,0.0663,0.1154,0.0707,0.0985
2024-04-11,buy_and_hold,Hold,0.0916,0.0969,0.1342,0.123,0.1137,0.0861,0.0671,0.118,0.0712,0.0981
2024-04-12,buy_and_hold,Hold,0.0914,0.0953,0.1372,0.1229,0.113,0.0855,0.0669,0.1184,0.0708,0.0986
2024-04-15,buy_and_hold,Hold,0.092,0.0955,0.1383,0.1222,0.112,0.0861,0.066,0.1173,0.0714,0.0991
2024-04-16,buy_and_hold,Hold,0.0927,0.0962,0.1393,0.1227,0.1104,0.0853,0.0651,0.1175,0.0715,0.0992
2024-04-17,buy_and_hold,Hold,0.0902,0.0967,0.1395,0.1217,0.1099,0.086,0.0651,0.1187,0.0717,0.1004
2024-04-18,buy_and_hold,Hold,0.0894,0.0968,0.1403,0.1199,0.1102,0.0873,0.0649,0.1188,0.0719,0.1005
2024-04-19,buy_and_hold,Hold,0.0908,0.0968,0.1437,0.1164,0.1104,0.0865,0.0642,0.1169,0.0723,0.1021
2024-04-22,buy_and_hold,Hold,0.0899,0.0961,0.143,0.1172,0.1099,0.0867,0.0653,0.1176,0.0719,0.1024
2024-04-23,buy_and_hold,Hold,0.09,0.0956,0.1429,0.1183,0.1081,0.0862,0.0655,0.1187,0.072,0.1028
2024-04-24,buy_and_hold,Hold,0.0896,0.0948,0.1441,0.1166,0.1083,0.0867,0.0658,0.1196,0.0714,0.1031
2024-04-25,buy_and_hold,Hold,0.0901,0.094,0.144,0.1154,0.11,0.0874,0.0648,0.1179,0.0713,0.1052
2024-04-26,buy_and_hold,Hold,0.0892,0.0922,0.1415,0.1174,0.1086,0.0864,0.0632,0.1279,0.0705,0.1031
2024-04-29,buy_and_hold,Hold,0.0889,0.0907,0.1429,0.1182,0.1093,0.087,0.0647,0.1234,0.0707,0.1041
2024-04-30,buy_and_hold,Hold,0.089,0.0912,0.1433,0.1158,0.1064,0.0875,0.0638,0.1225,0.075,0.1054
2024-05-01,buy_and_hold,Hold,0.0889,0.0902,0.1443,0.118,0.1028,0.0876,0.0641,0.1229,0.0762,0.1051
2024-05-02,buy_and_hold,Hold,0.0884,0.0904,0.143,0.1214,0.0981,0.0896,0.0646,0.1246,0.0747,0.1051
2024-05-03,buy_and_hold,Hold,0.0881,0.0912,0.1412,0.1221,0.0981,0.0902,0.0657,0.1247,0.0748,0.1039
2024-05-06,buy_and_hold,Hold,0.0873,0.0912,0.1428,0.1228,0.0996,0.0902,0.0649,0.1245,0.0738,0.103
2024-05-07,buy_and_hold,Hold,0.0872,0.0921,0.1419,0.1222,0.1002,0.0901,0.0645,0.1261,0.0726,0.1032
2024-05-08,buy_and_hold,Hold,0.0863,0.0926,0.1424,0.1218,0.1012,0.0893,0.0637,0.1249,0.0733,0.1044
2024-05-09,buy_and_hold,Hold,0.0856,0.0904,0.1424,0.122,0.1017,0.0903,0.0646,0.1245,0.0736,0.1047
2024-05-10,buy_and_hold,Hold,0.0857,0.0904,0.1436,0.1208,0.1002,0.0904,0.0652,0.1236,0.0749,0.1052
2024-05-13,buy_and_hold,Hold,0.0857,0.0908,0.1433,0.1203,0.0996,0.0903,0.0648,0.1241,0.0754,0.1056
2024-05-14,buy_and_hold,Hold,0.0848,0.0903,0.1435,0.1202,0.0992,0.0894,0.0663,0.1245,0.0755,0.1063
2024-05-15,buy_and_hold,Hold,0.0846,0.09,0.1443,0.1185,0.0995,0.0897,0.0664,0.125,0.0757,0.1063
2024-05-16,buy_and_hold,Hold,0.0845,0.0896,0.1432,0.1166,0.0991,0.0913,0.0655,0.1258,0.0782,0.1061
2024-05-17,buy_and_hold,Hold,0.0834,0.0877,0.1444,0.1166,0.0997,0.0928,0.0652,0.1264,0.078,0.1058
2024-05-20,buy_and_hold,Hold,0.0827,0.0884,0.1434,0.1159,0.0998,0.0941,0.065,0.1271,0.078,0.1054
2024-05-21,buy_and_hold,Hold,0.0827,0.088,0.1443,0.1158,0.0994,0.0937,0.065,0.128,0.0766,0.1066
2024-05-22,buy_and_hold,Hold,0.0843,0.0891,0.1447,0.1161,0.0977,0.0939,0.0648,0.1272,0.0755,0.1068
2024-05-23,buy_and_hold,Hold,0.0849,0.09,0.1451,0.1162,0.097,0.0945,0.0634,0.1268,0.0756,0.1066
2024-05-24,buy_and_hold,Hold,0.0847,0.0885,0.1465,0.116,0.0964,0.0951,0.0632,0.1278,0.0756,0.1062
2024-05-28,buy_and_hold,Hold,0.0832,0.0876,0.146,0.1171,0.0981,0.0952,0.0626,0.129,0.075,0.1063
2024-05-29,buy_and_hold,Hold,0.0829,0.0873,0.1472,0.118,0.0968,0.0945,0.0622,0.1298,0.0748,0.1065
2024-05-30,buy_and_hold,Hold,0.0839,0.0847,0.1488,0.1164,0.0988,0.0947,0.0628,0.1272,0.0754,0.1073
2024-05-31,buy_and_hold,Hold,0.0833,0.083,0.1503,0.1133,0.1003,0.0959,0.0636,0.1261,0.0761,0.1081
2024-06-03,buy_and_hold,Hold,0.084,0.083,0.149,0.1148,0.0969,0.0976,0.063,0.1268,0.0759,0.109
2024-06-04,buy_and_hold,Hold,0.0845,0.0849,0.1475,0.1154,0.0954,0.0974,0.0629,0.1273,0.0751,0.1096
2024-06-05,buy_and_hold,Hold,0.0841,0.0855,0.1476,0.1163,0.0952,0.0971,0.0621,0.128,0.0752,0.1089
2024-06-06,buy_and_hold,Hold,0.0845,0.0854,0.147,0.1182,0.0955,0.0964,0.0619,0.1284,0.0742,0.1085
2024-06-07,buy_and_hold,Hold,0.0869,0.0841,0.1472,0.1173,0.0939,0.0996,0.0606,0.1263,0.0759,0.1081
2024-06-10,buy_and_hold,Hold,0.0865,0.0843,0.1459,0.1186,0.0956,0.1002,0.0601,0.1263,0.0754,0.1072
2024-06-11,buy_and_hold,Hold,0.0851,0.0854,0.1445,0.1187,0.0963,0.0996,0.0599,0.1275,0.0759,0.107
2024-06-12,buy_and_hold,Hold,0.0842,0.0832,0.1459,0.1188,0.0953,0.1007,0.0612,0.1287,0.0761,0.106
2024-06-13,buy_and_hold,Hold,0.0841,0.0828,0.1456,0.1178,0.0936,0.1023,0.0624,0.1278,0.0769,0.1066
2024-06-14,buy_and_hold,Hold,0.0848,0.0846,0.1461,0.1184,0.0917,0.0992,0.0624,0.1298,0.0769,0.1062
2024-06-17,buy_and_hold,Hold,0.0845,0.0842,0.1474,0.1185,0.092,0.0984,0.0617,0.1299,0.0765,0.1069
2024-06-18,buy_and_hold,Hold,0.0848,0.084,0.149,0.1175,0.0921,0.0988,0.0619,0.1282,0.0766,0.1071
2024-06-20,buy_and_hold,Hold,0.0857,0.0888,0.1481,0.1179,0.0917,0.0965,0.0608,0.1272,0.0762,0.107
2024-06-21,buy_and_hold,Hold,0.0845,0.0891,0.1471,0.1191,0.0905,0.0962,0.0611,0.1289,0.0763,0.1071
2024-06-24,buy_and_hold,Hold,0.0838,0.0883,0.1477,0.1164,0.0942,0.0951,0.0616,0.1281,0.0764,0.1083
2024-06-25,buy_and_hold,Hold,0.0841,0.0883,0.1472,0.117,0.0931,0.0939,0.0607,0.1316,0.0758,0.1083
2024-06-26,buy_and_hold,Hold,0.0837,0.0877,0.1461,0.1217,0.0921,0.0928,0.0605,0.1317,0.0754,0.1083
2024-06-27,buy_and_hold,Hold,0.0832,0.087,0.1454,0.1239,0.0931,0.0922,0.0607,0.1323,0.0764,0.1058
2024-06-28,buy_and_hold,Hold,0.0831,0.0875,0.1465,0.1217,0.0949,0.091,0.062,0.1307,0.0761,0.1066
2024-07-01,buy_and_hold,Hold,0.0826,0.0874,0.1463,0.1244,0.0956,0.0879,0.0615,0.1315,0.075,0.1079
2024-07-02,buy_and_hold,Hold,0.0821,0.0872,0.146,0.1254,0.0941,0.0887,0.0617,0.1322,0.0753,0.1073
2024-07-03,buy_and_hold,Hold,0.0815,0.0879,0.1456,0.124,0.0945,0.0895,0.0618,0.1328,0.0754,0.1072
2024-07-05,buy_and_hold,Hold,0.0827,0.0858,0.1453,0.1253,0.0917,0.0892,0.0616,0.136,0.0751,0.1074
2024-07-08,buy_and_hold,Hold,0.0814,0.0862,0.1448,0.1252,0.0927,0.0902,0.0617,0.1353,0.0751,0.1075
2024-07-09,buy_and_hold,Hold,0.081,0.0858,0.1455,0.1252,0.0925,0.0902,0.0614,0.1352,0.0741,0.1091
2024-07-10,buy_and_hold,Hold,0.0816,0.0844,0.1465,0.1246,0.0918,0.0899,0.0614,0.1359,0.075,0.1088
2024-07-11,buy_and_hold,Hold,0.0818,0.0848,0.1489,0.1207,0.0943,0.09,0.065,0.1308,0.0755,0.1083
2024-07-12,buy_and_hold,Hold,0.0812,0.0877,0.1481,0.1194,0.0941,0.0904,0.0651,0.1294,0.0755,0.1089
2024-07-15,buy_and_hold,Hold,0.0801,0.0892,0.1483,0.1176,0.0982,0.0893,0.0652,0.1296,0.0741,0.1082
2024-07-16,buy_and_hold,Hold,0.0796,0.0907,0.1479,0.1172,0.0983,0.0915,0.0652,0.1272,0.0742,0.1084
2024-07-17,buy_and_hold,Hold,0.0807,0.0905,0.1479,0.1135,0.0996,0.0921,0.0656,0.1245,0.0747,0.1109
2024-07-18,buy_and_hold,Hold,0.078,0.0922,0.1499,0.1122,0.1004,0.0917,0.0649,0.1236,0.0751,0.112
2024-07-19,buy_and_hold,Hold,0.0797,0.0927,0.1481,0.1121,0.1003,0.0907,0.0645,0.1239,0.0753,0.1126
2024-07-22,buy_and_hold,Hold,0.0809,0.0932,0.1505,0.1116,0.0986,0.0857,0.0648,0.1265,0.0759,0.1123
2024-07-23,buy_and_hold,Hold,0.0811,0.093,0.1502,0.114,0.0968,0.0883,0.0625,0.1267,0.0758,0.1117
2024-07-24,buy_and_hold,Hold,0.0847,0.0935,0.1516,0.1119,0.0966,0.0907,0.0602,0.1216,0.0755,0.1136
2024-07-25,buy_and_hold,Hold,0.0837,0.0941,0.1518,0.1114,0.0999,0.0903,0.0605,0.118,0.0757,0.1147
2024-07-26,buy_and_hold,Hold,0.0813,0.0915,0.1496,0.1105,0.0975,0.0891,0.0606,0.1152,0.0911,0.1135
2024-07-29,buy_and_hold,Hold,0.0811,0.091,0.1493,0.1111,0.0962,0.0908,0.0599,0.1171,0.0897,0.1139
2024-07-30,buy_and_hold,Hold,0.0811,0.0914,0.1499,0.1097,0.0966,0.0899,0.0605,0.1171,0.0905,0.1134
2024-07-31,buy_and_hold,Hold,0.0815,0.0917,0.1497,0.1127,0.0969,0.0896,0.0595,0.1178,0.0909,0.1098
2024-08-01,buy_and_hold,Hold,0.0832,0.0893,0.1567,0.109,0.0949,0.0959,0.0573,0.1151,0.0885,0.1101
2024-08-02,buy_and_hold,Hold,0.0863,0.0903,0.157,0.102,0.0895,0.0964,0.0579,0.1153,0.09,0.1153
2024-08-05,buy_and_hold,Hold,0.0865,0.09,0.1579,0.1005,0.0888,0.0979,0.0589,0.1132,0.0919,0.1145
2024-08-06,buy_and_hold,Hold,0.0867,0.091,0.1594,0.1005,0.0868,0.0975,0.0602,0.1119,0.0917,0.1142
2024-08-07,buy_and_hold,Hold,0.0871,0.0908,0.1606,0.1011,0.0865,0.0971,0.0587,0.1124,0.0902,0.1155
2024-08-08,buy_and_hold,Hold,0.0857,0.089,0.1608,0.1015,0.0898,0.0963,0.0584,0.113,0.0906,0.1148
2024-08-09,buy_and_hold,Hold,0.0849,0.0889,0.1613,0.1022,0.0894,0.096,0.0585,0.1141,0.0899,0.1147
2024-08-12,buy_and_hold,Hold,0.0844,0.0887,0.1618,0.1024,0.0924,0.0948,0.0577,0.1135,0.0896,0.1148
2024-08-13,buy_and_hold,Hold,0.0839,0.0892,0.1609,0.1034,0.0906,0.0947,0.0581,0.1136,0.0901,0.1154
2024-08-14,buy_and_hold,Hold,0.0852,0.0894,0.1619,0.1033,0.0907,0.0946,0.0579,0.1109,0.0906,0.1156
2024-08-15,buy_and_hold,Hold,0.0852,0.09,0.1607,0.1069,0.0915,0.0929,0.0583,0.1106,0.0905,0.1135
2024-08-16,buy_and_hold,Hold,0.0847,0.09,0.1632,0.1059,0.0902,0.0931,0.0577,0.1111,0.0899,0.1141
2024-08-19,buy_and_hold,Hold,0.085,0.0902,0.163,0.1061,0.09,0.092,0.0579,0.113,0.0894,0.1135
2024-08-20,buy_and_hold,Hold,0.0844,0.0908,0.163,0.1068,0.0872,0.092,0.0577,0.1137,0.0902,0.1142
2024-08-21,buy_and_hold,Hold,0.0844,0.0912,0.1638,0.107,0.086,0.0923,0.0579,0.1122,0.0908,0.1144
2024-08-22,buy_and_hold,Hold,0.0852,0.0905,0.1661,0.1049,0.0857,0.0921,0.0593,0.1111,0.0905,0.1147
2024-08-23,buy_and_hold,Hold,0.0847,0.0903,0.1655,0.1043,0.0865,0.0916,0.0601,0.1112,0.091,0.1149
2024-08-26,buy_and_hold,Hold,0.0843,0.0908,0.1648,0.1028,0.0876,0.0921,0.06,0.1109,0.0919,0.1148
2024-08-27,buy_and_hold,Hold,0.0848,0.092,0.1656,0.1018,0.0862,0.0921,0.0596,0.1103,0.0918,0.1158
2024-08-28,buy_and_hold,Hold,0.0848,0.0914,0.1677,0.1006,0.0868,0.0919,0.059,0.1092,0.0921,0.1165
2024-08-29,buy_and_hold,Hold,0.0843,0.0917,0.1681,0.1009,0.0886,0.0915,0.0581,0.108,0.0926,0.1162
2024-08-30,buy_and_hold,Hold,0.084,0.0915,0.1679,0.1038,0.0854,0.0914,0.0585,0.1082,0.0931,0.1162
2024-09-03,buy_and_hold,Hold,0.0864,0.0929,0.1685,0.1041,0.0814,0.0916,0.0588,0.1058,0.0919,0.1187
2024-09-04,buy_and_hold,Hold,0.0862,0.0935,0.1708,0.1024,0.0789,0.0915,0.0585,0.1053,0.0928,0.1202
2024-09-05,buy_and_hold,Hold,0.0854,0.0928,0.1698,0.1053,0.0792,0.0912,0.0585,0.106,0.0924,0.1194
2024-09-06,buy_and_hold,Hold,0.0874,0.0941,0.1714,0.1031,0.0783,0.0911,0.0589,0.1034,0.092,0.1201
2024-09-09,buy_and_hold,Hold,0.0888,0.094,0.1711,0.1048,0.0768,0.0922,0.0595,0.1014,0.0913,0.1202
2024-09-10,buy_and_hold,Hold,0.0891,0.0954,0.1692,0.1071,0.0733,0.0925,0.0601,0.1011,0.0922,0.1199
2024-09-11,buy_and_hold,Hold,0.0886,0.0959,0.1672,0.1098,0.0725,0.0932,0.0604,0.1026,0.0922,0.1176
2024-09-12,buy_and_hold,Hold,0.0881,0.0952,0.167,0.1106,0.0723,0.0933,0.0607,0.1043,0.0928,0.1157
2024-09-13,buy_and_hold,Hold,0.0872,0.0944,0.1668,0.1095,0.0725,0.094,0.0615,0.1055,0.093,0.1156
2024-09-16,buy_and_hold,Hold,0.0875,0.0949,0.168,0.1077,0.0734,0.0949,0.0612,0.105,0.0933,0.1142
2024-09-17,buy_and_hold,Hold,0.0882,0.0907,0.1676,0.1093,0.0761,0.096,0.061,0.1063,0.0929,0.1119
2024-09-18,buy_and_hold,Hold,0.0862,0.0909,0.1676,0.1096,0.0761,0.0952,0.0613,0.1071,0.0932,0.1128
2024-09-19,buy_and_hold,Hold,0.0856,0.0906,0.1658,0.1115,0.0768,0.0953,0.0604,0.1086,0.0935,0.1118
2024-09-20,buy_and_hold,Hold,0.0851,0.0907,0.1656,0.1124,0.0758,0.0952,0.0598,0.1094,0.094,0.112
2024-09-23,buy_and_hold,Hold,0.0851,0.0906,0.1672,0.1126,0.0762,0.0956,0.0597,0.1072,0.0936,0.1123
2024-09-24,buy_and_hold,Hold,0.0839,0.0906,0.1655,0.1125,0.0758,0.0966,0.0607,0.1073,0.0946,0.1125
2024-09-25,buy_and_hold,Hold,0.0837,0.0903,0.1672,0.1122,0.0738,0.0971,0.0609,0.1073,0.0946,0.1127
2024-09-26,buy_and_hold,Hold,0.0835,0.095,0.1672,0.111,0.0693,0.098,0.0594,0.1078,0.0963,0.1124
2024-09-27,buy_and_hold,Hold,0.0833,0.0934,0.1679,0.1091,0.0734,0.0982,0.0591,0.1085,0.0947,0.1123
2024-09-30,buy_and_hold,Hold,0.0842,0.0942,0.1694,0.1079,0.073,0.0972,0.0585,0.1095,0.0941,0.112
2024-10-01,buy_and_hold,Hold,0.0837,0.0936,0.1706,0.107,0.0764,0.0955,0.0576,0.11,0.0942,0.1115
2024-10-02,buy_and_hold,Hold,0.0838,0.0947,0.1727,0.1068,0.0768,0.095,0.0571,0.1093,0.093,0.1108
2024-10-03,buy_and_hold,Hold,0.0831,0.0964,0.1723,0.1055,0.0793,0.0939,0.0569,0.1097,0.0929,0.1099
2024-10-04,buy_and_hold,Hold,0.0827,0.0959,0.1735,0.1073,0.0798,0.0931,0.0562,0.1096,0.0925,0.1093
2024-10-07,buy_and_hold,Hold,0.0836,0.0948,0.1691,0.1045,0.0804,0.1024,0.0558,0.1074,0.0926,0.1093
2024-10-08,buy_and_hold,Hold,0.0844,0.0957,0.1698,0.1055,0.0781,0.1016,0.0559,0.1082,0.0924,0.1084
2024-10-09,buy_and_hold,Hold,0.0851,0.0966,0.1672,0.1065,0.0781,0.1024,0.056,0.1062,0.0923,0.1095
2024-10-10,buy_and_hold,Hold,0.0848,0.0959,0.1679,0.1073,0.0796,0.1025,0.0563,0.1063,0.0912,0.1082
2024-10-11,buy_and_hold,Hold,0.0845,0.095,0.1689,0.1076,0.0796,0.1023,0.057,0.1061,0.0913,0.1077
2024-10-14,buy_and_hold,Hold,0.0848,0.0955,0.1692,0.1063,0.0781,0.103,0.0579,0.1067,0.0915,0.1071
2024-10-15,buy_and_hold,Hold,0.0846,0.0968,0.1696,0.1067,0.0729,0.1042,0.0586,0.1073,0.0918,0.1075
2024-10-16,buy_and_hold,Hold,0.0855,0.0973,0.1693,0.1058,0.0724,0.1048,0.059,0.1066,0.0917,0.1076
2024-10-17,buy_and_hold,Hold,0.0856,0.0981,0.1703,0.1062,0.0727,0.1055,0.0584,0.1052,0.0913,0.1067
2024-10-18,buy_and_hold,Hold,0.0864,0.0982,0.169,0.1066,0.0732,0.1062,0.0585,0.1052,0.0907,0.1061
2024-10-21,buy_and_hold,Hold,0.0852,0.0987,0.1676,0.1074,0.0736,0.1068,0.0578,0.1063,0.0911,0.1056
2024-10-22,buy_and_hold,Hold,0.0847,0.0977,0.167,0.108,0.0746,0.1066,0.0571,0.1072,0.0891,0.108
2024-10-23,buy_and_hold,Hold,0.0862,0.0984,0.1686,0.1061,0.0733,0.1064,0.0586,0.1067,0.0874,0.1084
2024-10-24,buy_and_hold,Hold,0.0862,0.0971,0.1692,0.1076,0.0742,0.1054,0.0571,0.1071,0.0868,0.1093
2024-10-25,buy_and_hold,Hold,0.0852,0.0969,0.167,0.1093,0.0752,0.1049,0.0559,0.1097,0.0863,0.1096
2024-10-28,buy_and_hold,Hold,0.0848,0.0968,0.1666,0.1093,0.0716,0.1047,0.0556,0.1103,0.0899,0.1105
2024-10-29,buy_and_hold,Hold,0.0844,0.0973,0.167,0.1107,0.0704,0.1037,0.0551,0.1123,0.0892,0.1099
2024-10-30,buy_and_hold,Hold,0.085,0.0928,0.1669,0.1117,0.0708,0.1028,0.0559,0.1153,0.0879,0.1109
2024-10-31,buy_and_hold,Hold,0.0848,0.093,0.16,0.1088,0.0717,0.1028,0.0554,0.1139,0.0892,0.1205
2024-11-01,buy_and_hold,Hold,0.0882,0.0926,0.1589,0.1148,0.0697,0.1017,0.0547,0.1133,0.0877,0.1184
2024-11-04,buy_and_hold,Hold,0.0878,0.0925,0.1592,0.114,0.0714,0.101,0.0559,0.1124,0.0871,0.1189
2024-11-05,buy_and_hold,Hold,0.0873,0.0923,0.1597,0.1154,0.071,0.1005,0.056,0.112,0.087,0.1188
2024-11-06,buy_and_hold,Hold,0.0846,0.0929,0.1604,0.117,0.0727,0.0982,0.0543,0.1137,0.0899,0.1162
2024-11-07,buy_and_hold,Hold,0.0839,0.0946,0.1596,0.1193,0.0649,0.1007,0.0549,0.1171,0.0898,0.1152
2024-11-08,buy_and_hold,Hold,0.0849,0.0932,0.1609,0.1182,0.0644,0.1008,0.0551,0.1155,0.0907,0.1163
2024-11-11,buy_and_hold,Hold,0.0847,0.0934,0.1635,0.1171,0.0653,0.1007,0.0536,0.1164,0.0895,0.1157
2024-11-12,buy_and_hold,Hold,0.0846,0.0944,0.164,0.1184,0.0645,0.0999,0.0522,0.1174,0.0878,0.1169
2024-11-13,buy_and_hold,Hold,0.0835,0.0962,0.1626,0.1205,0.0645,0.0998,0.0522,0.1148,0.088,0.1178
2024-11-14,buy_and_hold,Hold,0.0833,0.0945,0.1622,0.1195,0.0665,0.1012,0.052,0.1132,0.0889,0.1186
2024-11-15,buy_and_hold,Hold,0.0846,0.093,0.1659,0.1154,0.0664,0.1024,0.0512,0.112,0.0884,0.1207
2024-11-18,buy_and_hold,Hold,0.085,0.0921,0.1656,0.114,0.0661,0.105,0.0506,0.113,0.0879,0.1207
2024-11-19,buy_and_hold,Hold,0.085,0.0926,0.1646,0.1159,0.0646,0.1053,0.0503,0.115,0.0868,0.1199
2024-11-20,buy_and_hold,Hold,0.0844,0.0936,0.1645,0.1152,0.0654,0.1055,0.0504,0.1139,0.0867,0.1204
2024-11-21,buy_and_hold,Hold,0.0855,0.0948,0.167,0.1128,0.0665,0.106,0.0512,0.1087,0.0866,0.1208
2024-11-22,buy_and_hold,Hold,0.0856,0.0939,0.1674,0.1117,0.0672,0.1066,0.0522,0.1065,0.087,0.1219
2024-11-25,buy_and_hold,Hold,0.085,0.0936,0.1669,0.113,0.0663,0.1062,0.0535,0.1073,0.0874,0.1207
2024-11-26,buy_and_hold,Hold,0.0841,0.0933,0.1666,0.1156,0.0652,0.1055,0.0529,0.1072,0.0883,0.1214
2024-11-27,buy_and_hold,Hold,0.0849,0.0932,0.167,0.1146,0.0653,0.1052,0.0524,0.1075,0.0882,0.1217
2024-11-29,buy_and_hold,Hold,0.0846,0.093,0.1665,0.1155,0.0656,0.1053,0.0521,0.1071,0.0887,0.1216
2024-12-02,buy_and_hold,Hold,0.0836,0.0932,0.1635,0.1176,0.065,0.1062,0.0521,0.1092,0.0887,0.121
2024-12-03,buy_and_hold,Hold,0.0842,0.092,0.1585,0.1206,0.066,0.1059,0.0519,0.1104,0.0886,0.1219
2024-12-04,buy_and_hold,Hold,0.0838,0.0938,0.1585,0.123,0.0652,0.1047,0.0503,0.1121,0.0879,0.1206
2024-12-05,buy_and_hold,Hold,0.0835,0.0932,0.1595,0.1242,0.0641,0.1028,0.0505,0.1109,0.0898,0.1215
2024-12-06,buy_and_hold,Hold,0.0832,0.094,0.1583,0.1274,0.0626,0.1019,0.0496,0.1118,0.0893,0.1219
