date,portfolio_value,period_return,cumulative_return,drawdown,turnover,transaction_cost,benchmark_return,excess_return,active_stocks,weight_AMD,weight_AZN,weight_BKNG,weight_COST,weight_CTAS,weight_EXC,weight_GOOG
2023-01-31,999699.4849297218,-0.0008189111415829002,-0.030051507027817337,-0.07075058816313942,0.0,0.0,-0.0008189111415829002,0.0,7,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
2023-02-28,1000399.4929548672,0.07002184513424124,0.03994929548671866,-0.0007782838961639585,0.0,0.0,0.07002184513424124,0.0,7,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
2023-03-31,1000529.5041206776,0.012995924800634384,0.05295041206776485,0.0,0.0,0.0,0.012995924800634384,0.0,7,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
2023-04-30,1001102.5078684408,0.057270050048828125,0.11025078684407941,0.0,0.0,0.0,0.057270050048828125,0.0,7,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
2023-05-31,1001237.1335945866,0.013447746368391173,0.1237133594586659,0.0,0.0,0.0,0.013447746368391173,0.0,7,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
2023-06-30,1001645.5053303223,0.0407867149582931,0.1645505330322372,0.0,0.0,0.0,0.0407867149582931,0.0,7,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
2023-07-31,1001756.9059561947,0.011121761669138712,0.17569059561948208,0.0,0.0,0.0,0.011121761669138712,0.0,7,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
2023-08-31,1001540.5207746773,-0.021600567985193005,0.15405207746772565,-0.021600567985195288,0.0,0.0,-0.021600567985193005,0.0,7,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
2023-09-30,1001380.6907545448,-0.015958417739186968,0.13806907545448333,-0.03755553861551143,0.0,0.0,-0.015958417739186968,0.0,7,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
2023-10-31,1002029.2451634876,0.06476601905056407,0.20292451634875697,0.0,0.0,0.0,0.06476601905056407,0.0,7,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
2023-11-30,1002898.2232520648,0.08672182900565013,0.289822325206468,0.0,0.0,0.0,0.08672182900565013,0.0,7,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
2023-12-31,1003259.2081651596,0.03599417216277548,0.3259208165159455,0.0,0.0,0.0,0.03599417216277548,0.0,7,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
2024-01-31,1003609.2393594703,0.034889407588967254,0.36092393594702177,0.0,0.0,0.0,0.034889407588967254,0.0,7,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
2024-02-29,1003994.2402612757,0.038361633861703534,0.39942402612755945,0.0,0.0,0.0,0.038361633861703534,0.0,7,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
2024-03-31,1004044.8668871927,0.005042521549122676,0.4044866887192633,0.0,0.0,0.0,0.005042521549122676,0.0,7,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
2024-04-30,1004652.4331223879,0.06051186109626932,0.46524331223878335,0.0,0.0,0.0,0.06051186109626932,0.0,7,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
2024-05-31,1004846.6933245487,0.019336060487798283,0.48466933245485677,0.0,0.0,0.0,0.019336060487798283,0.0,7,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
2024-06-30,1004708.4463374718,-0.013758017814585138,0.47084463374718055,-0.01375801781458159,0.0,0.0,-0.013758017814585138,0.0,7,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
2024-07-31,1005423.2190655575,0.07114230309213909,0.5423219065557427,0.0,0.0,0.0,0.07114230309213909,0.0,7,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
2024-08-31,1005665.1402291066,0.024061624892055985,0.566514022910658,0.0,0.0,0.0,0.024061624892055985,0.0,7,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
2024-09-30,1005576.0970932305,-0.008854153566062447,0.557609709323037,-0.00885415356605677,0.0,0.0,-0.008854153566062447,0.0,7,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
2024-10-31,1005908.3702229221,0.033043061649160724,0.5908370222922121,0.0,0.0,0.0,0.033043061649160724,0.0,7,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
2024-11-30,1005367.6716090761,-0.05375227305505957,0.536767160907603,-0.05375227305506469,0.0,0.0,-0.05375227305505957,0.0,7,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
2024-12-31,1005802.8216244936,0.04328267435942377,0.5802821624493637,-0.010492864116947226,0.0,0.0,0.04328267435942377,0.0,7,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
2025-01-31,1005861.7277983049,0.0058566323880638385,0.586172779830485,-0.004636846257364271,0.0,0.0,0.0058566323880638385,0.0,7,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
2025-02-28,1005575.8648454131,-0.028419706704361097,0.557586484541317,-0.033055235183622675,0.0,0.0,-0.028419706704361097,0.0,7,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
2025-03-31,1005746.2403266937,0.016943075827189853,0.5746240326693686,-0.016117759930001186,0.0,0.0,0.016943075827189853,0.0,7,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
2025-04-30,1006315.7130919053,0.05662191339901514,0.6315713091905373,0.0,0.0,0.0,0.05662191339901514,0.0,7,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
2025-05-31,1006669.1089840176,0.03511779529175588,0.6669108984017624,0.0,0.0,0.0,0.03511779529175588,0.0,7,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
2025-06-30,1007207.094474236,0.0534421375819615,0.7207094474235953,0.0,0.0,0.0,0.0534421375819615,0.0,7,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
2025-07-31,1007388.1354696756,0.017974555226308957,0.738813546967565,0.0,0.0,0.0,0.017974555226308957,0.0,7,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
2025-08-31,1007543.9877907427,0.015470930774297034,0.7543987790742612,0.0,0.0,0.0,0.015470930774297034,0.0,7,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
2025-09-30,1008137.8437249678,0.05894094366314155,0.813784372496773,0.0,0.0,0.0,0.05894094366314155,0.0,7,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
2025-10-31,1008282.1765038383,0.014316770248115063,0.8282176503838334,0.0,0.0,0.0,0.014316770248115063,0.0,7,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
2025-11-30,1008351.1839781591,0.006844063688601764,0.8351183978159149,0.0,0.0,0.0,0.006844063688601764,0.0,7,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
